	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	delmassflux	reldelmassflux	normmassflux	Time	fraction
4050	64	0.1	2	Original	Fast	1	Ammonium	-412.9422147685873	11.013878249283529	1.1237707412413986	2.398	0.9904997934737712
4051	64	0.1	2	Original	Fast	1	Nitrate	-276.6817484629755	1.7710986084062095	1.0180303208456505	2.398	0.9904997934737712
4052	64	0.1	2	Original	Fast	1	Sulphate	-1.999025698751211e-06	2.132697978149126e-09	1.000000000021327	2.398	0.9904997934737712
4053	64	0.1	2	Original	Fast	1	Particulate organic matter	51.21158358847845	-16.390810910313764	0.8591743559296628	2.398	0.9904997934737712
4054	64	0.1	2	Original	Fast	1	Nitrogen	-320.42095195176444	1.6413912734396547	1.0166878252416396	2.398	0.9904997934737712
4055	64	0.1	2	Original	Fast	1	TOC	-11184.203255802	21.72101314436741	1.27748204233183	2.398	0.9904997934737712
4056	65	0.1	5	Original	Fast	0	DOC	-14.116048724379425	31.058747930596006	1.4505103548065648	2.365	0.9768690623709212
4057	65	0.1	5	Original	Fast	0	DO	-13.913313522931057	97.96057942854763	49.03353501469546	2.365	0.9768690623709212
4058	65	0.1	5	Original	Fast	0	Ammonium	-0.39197595638750826	11.499235290744462	1.1299337393131232	2.365	0.9768690623709212
4059	65	0.1	5	Original	Fast	0	Nitrate	-0.18900688349049233	1.3307558830034976	1.0134870383868104	2.365	0.9768690623709212
4060	65	0.1	5	Original	Fast	0	Sulphate	-1.7038388477885746e-09	1.999392410575533e-09	1.000000000019994	2.365	0.9768690623709212
4061	65	0.1	5	Original	Fast	0	Particulate organic matter	0.05041654822551661	-17.748591192238436	0.8492670611807001	2.365	0.9768690623709212
4062	65	0.1	5	Original	Fast	0	Nitrogen	-0.2302177069574718	1.297144865706642	1.013141918376543	2.365	0.9768690623709212
4063	65	0.1	5	Original	Fast	0	TOC	-10.608397395174158	22.661223328870115	1.2930124357310842	2.365	0.9768690623709212
4064	65	0.1	5	Original	Fast	2	DOC	-14673.17883824087	29.482090077806692	1.4180794653491018	2.365	0.9768690623709212
4065	65	0.1	5	Original	Fast	2	DO	-14246.308450077962	91.59808188950478	11.902044114793917	2.365	0.9768690623709212
4066	65	0.1	5	Original	Fast	2	Ammonium	-405.9274718707443	10.874798999073484	1.1220171048922565	2.365	0.9768690623709212
4067	65	0.1	5	Original	Fast	2	Nitrate	-369.6371356721611	2.376619370649336	1.0243447763776252	2.365	0.9768690623709212
4068	65	0.1	5	Original	Fast	2	Sulphate	-1.930675352923572e-06	2.0689120939510688e-09	1.0000000000206892	2.365	0.9768690623709212
4069	65	0.1	5	Original	Fast	2	Particulate organic matter	50.40748321426901	-16.205000725220053	0.8605481638132026	2.365	0.9768690623709212
4070	65	0.1	5	Original	Fast	2	Nitrogen	-412.5539592500463	2.1227252168498922	1.0216876207633778	2.365	0.9768690623709212
4071	65	0.1	5	Original	Fast	2	TOC	-11043.072355312252	21.54203618157395	1.2745678721847578	2.365	0.9768690623709212
4072	65	0.1	5	Original	Fast	5	DOC	-14267.619352048343	28.680591685453447	1.4021428719509392	2.365	0.9768690623709212
4073	65	0.1	5	Original	Fast	5	DO	-13740.232813848266	88.38542655748113	8.609872802897602	2.365	0.9768690623709212
4074	65	0.1	5	Original	Fast	5	Ammonium	-393.7585624656267	10.553714462631719	1.1179894100602161	2.365	0.9768690623709212
4075	65	0.1	5	Original	Fast	5	Nitrate	-449.31928070674985	2.890291367242421	1.029763155589033	2.365	0.9768690623709212
4076	65	0.1	5	Original	Fast	5	Sulphate	-1.9604776753112674e-06	2.101828233630379e-09	1.0000000000210183	2.365	0.9768690623709212
4077	65	0.1	5	Original	Fast	5	Particulate organic matter	48.83288143352388	-15.70612053670174	0.8642585157652072	2.365	0.9768690623709212
4078	65	0.1	5	Original	Fast	5	Nitrogen	-490.8924185202595	2.526980432575358	1.0259249220326798	2.365	0.9768690623709212
4079	65	0.1	5	Original	Fast	5	TOC	-10745.765105527178	20.971848451508624	1.265371871169736	2.365	0.9768690623709212
4080	65	0.1	5	Original	Fast	1	DOC	-14709.191324572974	29.585049284309733	1.4201529502415375	2.365	0.9768690623709212
4081	65	0.1	5	Original	Fast	1	DO	-14362.53571475404	92.44099259407626	13.229250168697195	2.365	0.9768690623709212
4082	65	0.1	5	Original	Fast	1	Ammonium	-408.01984137917907	10.942171553204844	1.122865914698806	2.365	0.9768690623709212
4083	65	0.1	5	Original	Fast	1	Nitrate	-305.7951527089608	1.9681766512743921	1.0200769156794427	2.365	0.9768690623709212
4084	65	0.1	5	Original	Fast	1	Sulphate	-1.9275903468951583e-06	2.0677449595327206e-09	1.0000000000206775	2.365	0.9768690623709212
4085	65	0.1	5	Original	Fast	1	Particulate organic matter	50.5916811622277	-16.281056898731084	0.8599853034281395	2.365	0.9768690623709212
4086	65	0.1	5	Original	Fast	1	Nitrogen	-349.0890333837269	1.798037178953999	1.0183095849339647	2.365	0.9768690623709212
4087	65	0.1	5	Original	Fast	1	TOC	-11061.931717528882	21.601168706785494	1.2755292183629157	2.365	0.9768690623709212
4088	66	0.1	10	Original	Fast	0	DOC	-14.146594727056343	30.995294264658103	1.4491765298374912	2.371	0.9793473771168938
4089	66	0.1	10	Original	Fast	0	DO	-13.95793182140976	97.8621837925579	46.776705898235335	2.371	0.9793473771168938
4090	66	0.1	10	Original	Fast	0	Ammonium	-0.3929589961970503	11.47968111155153	1.1296841364299421	2.371	0.9793473771168938
4091	66	0.1	10	Original	Fast	0	Nitrate	-0.1778142043979205	1.2466951819484682	1.0126243388436007	2.371	0.9793473771168938
4092	66	0.1	10	Original	Fast	0	Sulphate	-1.7470256352680735e-09	2.0414646190236535e-09	1.0000000000204146	2.371	0.9793473771168938
4093	66	0.1	10	Original	Fast	0	Particulate organic matter	0.050596703767956774	-17.737240684334022	0.8493489351267418	2.371	0.9793473771168938
4094	66	0.1	10	Original	Fast	0	Nitrogen	-0.21912382746084802	1.2294543808887066	1.012447581140534	2.371	0.9793473771168938
4095	66	0.1	10	Original	Fast	0	TOC	-10.630100995715125	22.612262470656226	1.2921943862499163	2.371	0.9793473771168938
4096	66	0.1	10	Original	Fast	2	DOC	-14742.759057990246	29.497545682194705	1.4183903378629634	2.371	0.9793473771168938
4097	66	0.1	10	Original	Fast	2	DO	-14332.062301957058	91.76261475814594	12.139774584282062	2.371	0.9793473771168938
4098	66	0.1	10	Original	Fast	2	Ammonium	-407.96444403648593	10.883489562428313	1.122126523008915	2.371	0.9793473771168938
4099	66	0.1	10	Original	Fast	2	Nitrate	-356.8004474310146	2.2844543453230375	1.02337861729183	2.371	0.9793473771168938
4100	66	0.1	10	Original	Fast	2	Sulphate	-1.9672734197229147e-06	2.099280958718266e-09	1.0000000000209928	2.371	0.9793473771168938
4101	66	0.1	10	Original	Fast	2	Particulate organic matter	50.64400934517727	-16.21269368440737	0.860491197902741	2.371	0.9793473771168938
4102	66	0.1	10	Original	Fast	2	Nitrogen	-399.8761253977609	2.0488565460231793	1.0209171273940856	2.371	0.9793473771168938
4103	66	0.1	10	Original	Fast	2	TOC	-11093.871397292816	21.550284945106245	1.2747018893571103	2.371	0.9793473771168938
4104	66	0.1	10	Original	Fast	5	DOC	-14326.350855399745	28.677760396387086	1.4020872108863836	2.371	0.9793473771168938
4105	66	0.1	10	Original	Fast	5	DO	-13809.139946105295	88.45578850367441	8.662349960569328	2.371	0.9793473771168938
4106	66	0.1	10	Original	Fast	5	Ammonium	-395.4433360513908	10.554378065139966	1.1179977044916334	2.371	0.9793473771168938
4107	66	0.1	10	Original	Fast	5	Nitrate	-441.2609503298045	2.826539918462634	1.029087570989969	2.371	0.9793473771168938
4108	66	0.1	10	Original	Fast	5	Sulphate	-1.976921339519322e-06	2.1105603073931475e-09	1.0000000000211056	2.371	0.9793473771168938
4109	66	0.1	10	Original	Fast	5	Particulate organic matter	48.99689061204458	-15.692717324293065	0.8643586416912872	2.371	0.9793473771168938
4110	66	0.1	10	Original	Fast	5	Nitrogen	-482.9599789090935	2.475709907307002	1.025385572199028	2.371	0.9793473771168938
4111	66	0.1	10	Original	Fast	5	TOC	-10788.907780678754	20.9676570780294	1.2653047638829455	2.371	0.9793473771168938
4112	66	0.1	10	Original	Fast	1	DOC	-14773.602685610203	29.589864185661128	1.4202500654690573	2.371	0.9793473771168938
4113	66	0.1	10	Original	Fast	1	DO	-14442.703317048577	92.56675192252621	13.453069096812003	2.371	0.9793473771168938
4114	66	0.1	10	Original	Fast	1	Ammonium	-409.91507787643286	10.946850487441866	1.122924911104892	2.371	0.9793473771168938
4115	66	0.1	10	Original	Fast	1	Nitrate	-293.2868936201012	1.8797460923962375	1.0191575746855113	2.371	0.9793473771168938
4116	66	0.1	10	Original	Fast	1	Sulphate	-1.955268089659512e-06	2.0886304110844077e-09	1.0000000000208864	2.371	0.9793473771168938
4117	66	0.1	10	Original	Fast	1	Particulate organic matter	50.83844405873009	-16.291789480147603	0.8599059352945222	2.371	0.9793473771168938
4118	66	0.1	10	Original	Fast	1	Nitrogen	-336.7264909606929	1.7270813841234272	1.0175743369429593	2.371	0.9793473771168938
4119	66	0.1	10	Original	Fast	1	TOC	-11108.847880251764	21.60172095761496	1.2755382034079632	2.371	0.9793473771168938
4120	67	1.0	2	Original	Fast	0	DOC	-13.859992089088532	30.43897775813398	1.4375866940582993	2.289	0.9454770755885996
4121	67	1.0	2	Original	Fast	0	DO	-13.613569241895476	95.6729276494412	23.110313833113086	2.289	0.9454770755885996
4122	67	1.0	2	Original	Fast	0	Ammonium	-0.38465372295785194	11.263562097715901	1.1269327726465563	2.289	0.9454770755885996
4123	67	1.0	2	Original	Fast	0	Nitrate	-0.22361803400271185	1.571534371927353	1.0159662589668486	2.289	0.9454770755885996
4124	67	1.0	2	Original	Fast	0	Sulphate	-1.9516050997481216e-09	2.285902765968098e-09	1.000000000022859	2.289	0.9454770755885996
4125	67	1.0	2	Original	Fast	0	Particulate organic matter	0.049533792290827994	-17.40558571318141	0.8517482315049066	2.289	0.9454770755885996
4126	67	1.0	2	Original	Fast	0	Nitrogen	-0.26398913521043	1.4846773943090934	1.0150705225851164	2.289	0.9454770755885996
4127	67	1.0	2	Original	Fast	0	TOC	-10.417165871587201	22.211579123641847	1.2855383728504572	2.289	0.9454770755885996
4128	67	1.0	2	Original	Fast	2	DOC	-14427.81417693381	28.9354928349392	1.4071722156284152	2.289	0.9454770755885996
4129	67	1.0	2	Original	Fast	2	DO	-13970.864269852224	89.66100350796236	9.672118573307653	2.289	0.9454770755885996
4130	67	1.0	2	Original	Fast	2	Ammonium	-398.9869534476675	10.669099736698241	1.1194334738063896	2.289	0.9454770755885996
4131	67	1.0	2	Original	Fast	2	Nitrate	-393.36672760949295	2.5245149378638607	1.0258989728161352	2.289	0.9454770755885996
4132	67	1.0	2	Original	Fast	2	Sulphate	-1.916472683660686e-06	2.049895419180967e-09	1.000000000020499	2.289	0.9454770755885996
4133	67	1.0	2	Original	Fast	2	Particulate organic matter	50.3861978041644	-16.168208962636527	0.860820708978678	2.289	0.9454770755885996
4134	67	1.0	2	Original	Fast	2	Nitrogen	-434.8091078505131	2.2330987987060875	1.0228410512276371	2.289	0.9454770755885996
4135	67	1.0	2	Original	Fast	2	TOC	-10852.368444867338	21.130883165571074	1.2679234155738226	2.289	0.9454770755885996
4136	67	1.0	2	Original	Fast	5	DOC	-14052.666760236498	28.196267734834933	1.3926852664247107	2.289	0.9454770755885996
4137	67	1.0	2	Original	Fast	5	DO	-13500.95079426951	86.68565015083848	7.5106934347453445	2.289	0.9454770755885996
4138	67	1.0	2	Original	Fast	5	Ammonium	-387.71000584558396	10.372384890654999	1.115727556490271	2.289	0.9454770755885996
4139	67	1.0	2	Original	Fast	5	Nitrate	-468.50202395535234	3.008114255241297	1.031014081560981	2.289	0.9454770755885996
4140	67	1.0	2	Original	Fast	5	Sulphate	-1.924883690662682e-06	2.059852385367602e-09	1.0000000000205986	2.289	0.9454770755885996
4141	67	1.0	2	Original	Fast	5	Particulate organic matter	48.82768798853857	-15.675414062116696	0.8644879364451712	2.289	0.9454770755885996
4142	67	1.0	2	Original	Fast	5	Nitrogen	-509.0420503311325	2.6155648919759322	1.0268581410271016	2.289	0.9454770755885996
4143	67	1.0	2	Original	Fast	5	TOC	-10580.96696553842	20.612041672214154	1.259636878266964	2.289	0.9454770755885996
4144	67	1.0	2	Original	Fast	1	DOC	-14458.142997646304	29.026341569239502	1.4089734446697098	2.289	0.9454770755885996
4145	67	1.0	2	Original	Fast	1	DO	-14075.791703355791	90.42793125630803	10.447062456159257	2.289	0.9454770755885996
4146	67	1.0	2	Original	Fast	1	Ammonium	-400.83707984810553	10.729671157337167	1.1201930282596808	2.289	0.9454770755885996
4147	67	1.0	2	Original	Fast	1	Nitrate	-333.983359838674	2.1456288172438724	1.02192675494523	2.289	0.9454770755885996
4148	67	1.0	2	Original	Fast	1	Sulphate	-1.9162544049322605e-06	2.051784193868825e-09	1.0000000000205178	2.289	0.9454770755885996
4149	67	1.0	2	Original	Fast	1	Particulate organic matter	50.44176256398816	-16.20279815769039	0.8605644750851632	2.289	0.9454770755885996
4150	67	1.0	2	Original	Fast	1	Nitrogen	-376.033024245673	1.9332353823281998	1.0197134614348216	2.289	0.9454770755885996
4151	67	1.0	2	Original	Fast	1	TOC	-10870.268843235252	21.187652733340943	1.2688367174454682	2.289	0.9454770755885996
4152	68	1.0	5	Original	Fast	0	DOC	-13.43372230869453	29.940819828631398	1.4273646901861328	2.401	0.9917389508467576
4153	68	1.0	5	Original	Fast	0	DO	-13.145634385965856	93.75595216608619	16.01525207043765	2.401	0.9917389508467576
4154	68	1.0	5	Original	Fast	0	Ammonium	-0.3727555656879522	11.077205037613167	1.1245710398812665	2.401	0.9917389508467576
4155	68	1.0	5	Original	Fast	0	Nitrate	-0.25640319845481585	1.8286927282281147	1.0186275682686559	2.401	0.9917389508467576
4156	68	1.0	5	Original	Fast	0	Sulphate	-2.0516210952337133e-09	2.438727104122846e-09	1.0000000000243874	2.401	0.9917389508467576
4157	68	1.0	5	Original	Fast	0	Particulate organic matter	0.04843454319721774	-17.271995332657866	0.8527185004086993	2.401	0.9917389508467576
4158	68	1.0	5	Original	Fast	0	Nitrogen	-0.2957966275950277	1.6882606624308525	1.0171725235847362	2.401	0.9917389508467576
4159	68	1.0	5	Original	Fast	0	TOC	-10.100100943217129	21.855251613107914	1.279676524197164	2.401	0.9917389508467576
4160	68	1.0	5	Original	Fast	2	DOC	-14148.28376739438	28.796144592301786	1.4044183341958263	2.401	0.9917389508467576
4161	68	1.0	5	Original	Fast	2	DO	-13673.79228467595	89.05730334011116	9.13851522235432	2.401	0.9917389508467576
4162	68	1.0	5	Original	Fast	2	Ammonium	-391.2819628595116	10.618401651257635	1.11879852058393	2.401	0.9917389508467576
4163	68	1.0	5	Original	Fast	2	Nitrate	-407.05726576780216	2.6511608220717178	1.0272336151561714	2.401	0.9917389508467576
4164	68	1.0	5	Original	Fast	2	Sulphate	-1.9014551071450114e-06	2.0640270665121515e-09	1.0000000000206404	2.401	0.9917389508467576
4165	68	1.0	5	Original	Fast	2	Particulate organic matter	49.99269126369143	-16.280100567450578	0.859992376270719	2.401	0.9917389508467576
4166	68	1.0	5	Original	Fast	2	Nitrogen	-448.3679711381228	2.336921516068979	1.0239284031626494	2.401	0.9917389508467576
4167	68	1.0	5	Original	Fast	2	TOC	-10648.571192502452	21.041887674887153	1.2664943101507598	2.401	0.9917389508467576
4168	68	1.0	5	Original	Fast	5	DOC	-13816.271971163325	28.133514721948664	1.3914691891929893	2.401	0.9917389508467576
4169	68	1.0	5	Original	Fast	5	DO	-13247.69200526765	86.32236281160165	7.3112043127465025	2.401	0.9917389508467576
4170	68	1.0	5	Original	Fast	5	Ammonium	-381.1896323963092	10.349346680743608	1.115440839498273	2.401	0.9917389508467576
4171	68	1.0	5	Original	Fast	5	Nitrate	-481.7124547020794	3.1388529616423555	1.0324056967898527	2.401	0.9917389508467576
4172	68	1.0	5	Original	Fast	5	Sulphate	-1.925043761730194e-06	2.0906072539806545e-09	1.0000000000209062	2.401	0.9917389508467576
4173	68	1.0	5	Original	Fast	5	Particulate organic matter	48.45865140310531	-15.787902096895372	0.8636480857587047	2.401	0.9917389508467576
4174	68	1.0	5	Original	Fast	5	Nitrogen	-521.8967492583142	2.7214268913776696	1.027975604538719	2.401	0.9917389508467576
4175	68	1.0	5	Original	Fast	5	TOC	-10406.218592762583	20.57258370591106	1.2590111156296304	2.401	0.9917389508467576
4176	68	1.0	5	Original	Fast	1	DOC	-14151.03034897078	28.83155647189435	1.4051171424102913	2.401	0.9917389508467576
4177	68	1.0	5	Original	Fast	1	DO	-13744.941240376509	89.6133869666628	9.627777570901785	2.401	0.9917389508467576
4178	68	1.0	5	Original	Fast	1	Ammonium	-392.3225069745745	10.657663068663888	1.119290175685183	2.401	0.9917389508467576
4179	68	1.0	5	Original	Fast	1	Nitrate	-352.5874778717389	2.2987772404077793	1.0235286435059696	2.401	0.9917389508467576
4180	68	1.0	5	Original	Fast	1	Sulphate	-1.89790443982929e-06	2.0623059545786135e-09	1.000000000020623	2.401	0.9917389508467576
4181	68	1.0	5	Original	Fast	1	Particulate organic matter	49.916585926692164	-16.272147885081875	0.8600511972896163	2.401	0.9917389508467576
4182	68	1.0	5	Original	Fast	1	Nitrogen	-394.3168157175787	2.0573315483386354	1.0210054675950964	2.401	0.9917389508467576
4183	68	1.0	5	Original	Fast	1	TOC	-10645.09865768347	21.056805815907325	1.2667336435209806	2.401	0.9917389508467576
4184	69	1.0	10	Original	Fast	0	DOC	-12.823845662541622	28.171521648492245	1.3922054635576295	1.733	0.7158199091284593
4185	69	1.0	10	Original	Fast	0	DO	-12.195185788475595	85.7295259442376	7.007475687860566	1.733	0.7158199091284593
4186	69	1.0	10	Original	Fast	0	Ammonium	-0.3524012767006628	10.322104051857837	1.1151019874264978	1.733	0.7158199091284593
4187	69	1.0	10	Original	Fast	0	Nitrate	-0.5274615868086023	3.7079411970606158	1.0385072377011781	1.733	0.7158199091284593
4188	69	1.0	10	Original	Fast	0	Sulphate	-1.8846151306206593e-09	2.2080729852174796e-09	1.0000000000220808	1.733	0.7158199091284593
4189	69	1.0	10	Original	Fast	0	Particulate organic matter	0.04499977661397331	-15.816936222317072	0.8634315779865254	1.733	0.7158199091284593
4190	69	1.0	10	Original	Fast	0	Nitrogen	-0.5638777404557587	3.1721662158205572	1.0327608921097113	1.733	0.7158199091284593
4191	69	1.0	10	Original	Fast	0	TOC	-9.663994432006561	20.611588778217214	1.2596296923065486	1.733	0.7158199091284593
4192	69	1.0	10	Original	Fast	2	DOC	-13212.338908094265	26.505438334351776	1.3606448930865667	1.733	0.7158199091284593
4193	69	1.0	10	Original	Fast	2	DO	-12465.396760874642	80.02236272184712	5.005596938600834	1.733	0.7158199091284593
4194	69	1.0	10	Original	Fast	2	Ammonium	-362.82865286330025	9.705001313595334	1.1074810504987203	1.733	0.7158199091284593
4195	69	1.0	10	Original	Fast	2	Nitrate	-623.3324303962982	4.001519951456658	1.0416831594566207	1.733	0.7158199091284593
4196	69	1.0	10	Original	Fast	2	Sulphate	-1.8544960767030716e-06	1.98417481292379e-09	1.0000000000198417	1.733	0.7158199091284593
4197	69	1.0	10	Original	Fast	2	Particulate organic matter	46.56750520264865	-14.947144739404093	0.8699650628704987	1.733	0.7158199091284593
4198	69	1.0	10	Original	Fast	2	Nitrogen	-660.4475412650427	3.3929118385511035	1.0351207339246258	1.733	0.7158199091284593
4199	69	1.0	10	Original	Fast	2	TOC	-9955.203488148712	19.389571097471148	1.2405342752972608	1.733	0.7158199091284593
4200	69	1.0	10	Original	Fast	5	DOC	-12794.343647136659	25.678865433348584	1.3455122904551424	1.733	0.7158199091284593
4201	69	1.0	10	Original	Fast	5	DO	-12019.262083044501	77.19436579810089	4.384881346192627	1.733	0.7158199091284593
4202	69	1.0	10	Original	Fast	5	Ammonium	-351.08730466496445	9.395322287716644	1.103695775151385	1.733	0.7158199091284593
4203	69	1.0	10	Original	Fast	5	Nitrate	-645.2149787909966	4.143928366573225	1.0432307343286553	1.733	0.7158199091284593
4204	69	1.0	10	Original	Fast	5	Sulphate	-1.8536957213655114e-06	1.984243633327635e-09	1.0000000000198423	1.733	0.7158199091284593
