	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Delay	Memory	Crosscorrelation	fraction	Time
279	48	0.1	10	Original	Slow	2	TOC	390	0	-0.7653621672710474	1.0	205.0
280	48	0.1	10	Original	Slow	5	DOC	45	0	0.1517774536096404	1.0	205.0
281	48	0.1	10	Original	Slow	5	DO	80	75	0.734875224260137	1.0	205.0
282	48	0.1	10	Original	Slow	5	Ammonium	245	0	-0.3539289016483744	1.0	205.0
283	48	0.1	10	Original	Slow	5	Nitrate	90	180	0.8344481183219787	1.0	205.0
284	48	0.1	10	Original	Slow	5	Sulphate	0	0	-0.03359671289879001	1.0	205.0
285	48	0.1	10	Original	Slow	5	Particulate organic matter	20	0	0.6178041342478343	1.0	205.0
286	48	0.1	10	Original	Slow	5	Nitrogen	430	0	-0.5219399662531361	1.0	205.0
287	48	0.1	10	Original	Slow	5	TOC	355	0	-0.7259377313698224	1.0	205.0
288	49	1.0	2	Original	Slow	1	DOC	0	0	0.206976210302001	0.8414634146341463	172.5
289	49	1.0	2	Original	Slow	1	DO	50	0	0.6419021930639817	0.8414634146341463	172.5
290	49	1.0	2	Original	Slow	1	Ammonium	120	0	-0.07332391849949951	0.8414634146341463	172.5
291	49	1.0	2	Original	Slow	1	Nitrate	55	20	0.716709093431952	0.8414634146341463	172.5
292	49	1.0	2	Original	Slow	1	Sulphate	0	0	0.07464802196861697	0.8414634146341463	172.5
293	49	1.0	2	Original	Slow	1	Particulate organic matter	35	0	0.6386037393340662	0.8414634146341463	172.5
294	49	1.0	2	Original	Slow	1	Nitrogen	0	0	0.44496193059980477	0.8414634146341463	172.5
295	49	1.0	2	Original	Slow	1	TOC	195	0	-0.4999050344308622	0.8414634146341463	172.5
296	49	1.0	2	Original	Slow	2	DOC	60	0	0.29453484230527854	0.8414634146341463	172.5
297	49	1.0	2	Original	Slow	2	DO	35	0	0.6682496639645898	0.8414634146341463	172.5
298	49	1.0	2	Original	Slow	2	Ammonium	160	0	-0.11787233066401925	0.8414634146341463	172.5
299	49	1.0	2	Original	Slow	2	Nitrate	50	110	0.793633725783271	0.8414634146341463	172.5
300	49	1.0	2	Original	Slow	2	Sulphate	0	0	0.011327523200882152	0.8414634146341463	172.5
301	49	1.0	2	Original	Slow	2	Particulate organic matter	35	0	0.5464659223716641	0.8414634146341463	172.5
302	49	1.0	2	Original	Slow	2	Nitrogen	990	0	-0.4061711964364156	0.8414634146341463	172.5
303	49	1.0	2	Original	Slow	2	TOC	375	0	-0.6967898982160959	0.8414634146341463	172.5
304	49	1.0	2	Original	Slow	5	DOC	85	0	0.3643033567734749	0.8414634146341463	172.5
305	49	1.0	2	Original	Slow	5	DO	30	65	0.7442042523130276	0.8414634146341463	172.5
306	49	1.0	2	Original	Slow	5	Ammonium	0	0	-0.17832826519796896	0.8414634146341463	172.5
307	49	1.0	2	Original	Slow	5	Nitrate	45	150	0.8541804590010736	0.8414634146341463	172.5
308	49	1.0	2	Original	Slow	5	Sulphate	0	0	-0.03359678892098514	0.8414634146341463	172.5
309	49	1.0	2	Original	Slow	5	Particulate organic matter	25	0	0.5758878855865599	0.8414634146341463	172.5
310	49	1.0	2	Original	Slow	5	Nitrogen	435	0	-0.4039623455951398	0.8414634146341463	172.5
311	49	1.0	2	Original	Slow	5	TOC	260	0	-0.7692912800959955	0.8414634146341463	172.5
312	50	1.0	5	Original	Slow	1	DOC	105	0	0.15741044926441142	0.975609756097561	200.0
313	50	1.0	5	Original	Slow	1	DO	65	0	0.5783474167280036	0.975609756097561	200.0
314	50	1.0	5	Original	Slow	1	Ammonium	160	0	-0.07651767202603821	0.975609756097561	200.0
315	50	1.0	5	Original	Slow	1	Nitrate	65	0	0.6276059743395581	0.975609756097561	200.0
316	50	1.0	5	Original	Slow	1	Sulphate	0	0	0.07464801838163428	0.975609756097561	200.0
317	50	1.0	5	Original	Slow	1	Particulate organic matter	65	35	0.7464537055828383	0.975609756097561	200.0
318	50	1.0	5	Original	Slow	1	Nitrogen	0	0	0.3931565248851849	0.975609756097561	200.0
319	50	1.0	5	Original	Slow	1	TOC	350	0	-0.4693039587762874	0.975609756097561	200.0
320	50	1.0	5	Original	Slow	2	DOC	115	0	0.3095954952430148	0.975609756097561	200.0
321	50	1.0	5	Original	Slow	2	DO	55	0	0.6500231361468168	0.975609756097561	200.0
322	50	1.0	5	Original	Slow	2	Ammonium	205	0	-0.18980995485693924	0.975609756097561	200.0
323	50	1.0	5	Original	Slow	2	Nitrate	65	60	0.7299165946483718	0.975609756097561	200.0
324	50	1.0	5	Original	Slow	2	Sulphate	0	0	0.011327536242089912	0.975609756097561	200.0
325	50	1.0	5	Original	Slow	2	Particulate organic matter	40	0	0.6722097122449434	0.975609756097561	200.0
326	50	1.0	5	Original	Slow	2	Nitrogen	475	0	-0.607113998504759	0.975609756097561	200.0
327	50	1.0	5	Original	Slow	2	TOC	440	0	-0.7777338829368271	0.975609756097561	200.0
328	50	1.0	5	Original	Slow	5	DOC	135	0	0.3716182330114122	0.975609756097561	200.0
329	50	1.0	5	Original	Slow	5	DO	50	50	0.7198585363870011	0.975609756097561	200.0
330	50	1.0	5	Original	Slow	5	Ammonium	175	0	-0.21422630153652752	0.975609756097561	200.0
331	50	1.0	5	Original	Slow	5	Nitrate	60	115	0.7992619706231602	0.975609756097561	200.0
332	50	1.0	5	Original	Slow	5	Sulphate	0	0	-0.0335967770992231	0.975609756097561	200.0
333	50	1.0	5	Original	Slow	5	Particulate organic matter	40	40	0.7135565908719157	0.975609756097561	200.0
334	50	1.0	5	Original	Slow	5	Nitrogen	475	0	-0.5680275008643524	0.975609756097561	200.0
335	50	1.0	5	Original	Slow	5	TOC	430	0	-0.7494315760753124	0.975609756097561	200.0
336	51	1.0	10	Original	Slow	1	DOC	0	0	0.17819010104632546	0.9634146341463414	197.5
337	51	1.0	10	Original	Slow	1	DO	70	0	0.6056008057657627	0.9634146341463414	197.5
338	51	1.0	10	Original	Slow	1	Ammonium	190	0	-0.1243915866831753	0.9634146341463414	197.5
339	51	1.0	10	Original	Slow	1	Nitrate	70	0	0.65468879519647	0.9634146341463414	197.5
340	51	1.0	10	Original	Slow	1	Sulphate	0	0	0.07464801805222371	0.9634146341463414	197.5
341	51	1.0	10	Original	Slow	1	Particulate organic matter	50	20	0.7210776193885726	0.9634146341463414	197.5
342	51	1.0	10	Original	Slow	1	Nitrogen	0	0	0.4065240208368166	0.9634146341463414	197.5
343	51	1.0	10	Original	Slow	1	TOC	260	0	-0.5605866589856456	0.9634146341463414	197.5
344	51	1.0	10	Original	Slow	2	DOC	0	0	0.1498472234935674	0.9634146341463414	197.5
345	51	1.0	10	Original	Slow	2	DO	50	0	0.6743559987328567	0.9634146341463414	197.5
346	51	1.0	10	Original	Slow	2	Ammonium	225	0	-0.2673844836248551	0.9634146341463414	197.5
347	51	1.0	10	Original	Slow	2	Nitrate	75	135	0.7977656537620883	0.9634146341463414	197.5
348	51	1.0	10	Original	Slow	2	Sulphate	0	0	0.01132756555029613	0.9634146341463414	197.5
349	51	1.0	10	Original	Slow	2	Particulate organic matter	35	0	0.5644041182500229	0.9634146341463414	197.5
350	51	1.0	10	Original	Slow	2	Nitrogen	440	0	-0.550493454852142	0.9634146341463414	197.5
351	51	1.0	10	Original	Slow	2	TOC	380	0	-0.7914676948002657	0.9634146341463414	197.5
352	51	1.0	10	Original	Slow	5	DOC	50	0	0.19105992263863747	0.9634146341463414	197.5
353	51	1.0	10	Original	Slow	5	DO	50	80	0.7493117758673901	0.9634146341463414	197.5
354	51	1.0	10	Original	Slow	5	Ammonium	210	0	-0.32821301038092715	0.9634146341463414	197.5
355	51	1.0	10	Original	Slow	5	Nitrate	75	180	0.8518050483216618	0.9634146341463414	197.5
356	51	1.0	10	Original	Slow	5	Sulphate	0	0	-0.03359673593118012	0.9634146341463414	197.5
357	51	1.0	10	Original	Slow	5	Particulate organic matter	25	0	0.6285234846304628	0.9634146341463414	197.5
358	51	1.0	10	Original	Slow	5	Nitrogen	435	0	-0.5305510974530127	0.9634146341463414	197.5
359	51	1.0	10	Original	Slow	5	TOC	330	0	-0.7814193863402452	0.9634146341463414	197.5
360	52	10.0	2	Original	Slow	1	DOC	0	0	0.2803845516661862	0.9146341463414634	187.5
361	52	10.0	2	Original	Slow	1	DO	30	40	0.7746373164637397	0.9146341463414634	187.5
362	52	10.0	2	Original	Slow	1	Ammonium	170	0	-0.08519073073792593	0.9146341463414634	187.5
363	52	10.0	2	Original	Slow	1	Nitrate	40	35	0.7462366707435995	0.9146341463414634	187.5
364	52	10.0	2	Original	Slow	1	Sulphate	0	0	0.07464801645815393	0.9146341463414634	187.5
365	52	10.0	2	Original	Slow	1	Particulate organic matter	30	0	0.5289719864644561	0.9146341463414634	187.5
366	52	10.0	2	Original	Slow	1	Nitrogen	0	0	0.4411586159084857	0.9146341463414634	187.5
367	52	10.0	2	Original	Slow	1	TOC	210	0	-0.4168956990516717	0.9146341463414634	187.5
368	52	10.0	2	Original	Slow	2	DOC	55	0	0.3952746928996898	0.9146341463414634	187.5
369	52	10.0	2	Original	Slow	2	DO	25	115	0.8278932611588812	0.9146341463414634	187.5
370	52	10.0	2	Original	Slow	2	Ammonium	210	0	-0.21148194105229112	0.9146341463414634	187.5
371	52	10.0	2	Original	Slow	2	Nitrate	40	145	0.8352563440525748	0.9146341463414634	187.5
372	52	10.0	2	Original	Slow	2	Sulphate	0	0	0.011327526069630283	0.9146341463414634	187.5
373	52	10.0	2	Original	Slow	2	Particulate organic matter	1000	0	-0.46384776736666467	0.9146341463414634	187.5
374	52	10.0	2	Original	Slow	2	Nitrogen	415	0	-0.5099098943638651	0.9146341463414634	187.5
375	52	10.0	2	Original	Slow	2	TOC	295	0	-0.7943730407155516	0.9146341463414634	187.5
376	53	10.0	5	Original	Slow	1	DOC	0	0	0.3364366167373775	0.7195121951219512	147.5
377	53	10.0	5	Original	Slow	1	DO	30	35	0.7818219825012479	0.7195121951219512	147.5
378	53	10.0	5	Original	Slow	1	Ammonium	110	0	-0.05412267604267805	0.7195121951219512	147.5
379	53	10.0	5	Original	Slow	1	Nitrate	35	45	0.814398591869814	0.7195121951219512	147.5
380	53	10.0	5	Original	Slow	1	Sulphate	0	0	0.07464803099731675	0.7195121951219512	147.5
381	53	10.0	5	Original	Slow	1	Particulate organic matter	0	0	0.3422377372644736	0.7195121951219512	147.5
382	53	10.0	5	Original	Slow	1	Nitrogen	0	0	0.5283845185469533	0.7195121951219512	147.5
383	53	10.0	5	Original	Slow	1	TOC	120	0	-0.3364614311485176	0.7195121951219512	147.5
384	53	10.0	5	Original	Slow	2	DOC	45	0	0.4548877966336181	0.7195121951219512	147.5
385	53	10.0	5	Original	Slow	2	DO	25	95	0.8134915028002542	0.7195121951219512	147.5
386	53	10.0	5	Original	Slow	2	Ammonium	165	0	-0.10073578508538628	0.7195121951219512	147.5
387	53	10.0	5	Original	Slow	2	Nitrate	35	135	0.8659848010090473	0.7195121951219512	147.5
388	53	10.0	5	Original	Slow	2	Sulphate	0	0	0.011327519858809216	0.7195121951219512	147.5
389	53	10.0	5	Original	Slow	2	Particulate organic matter	0	0	0.47478202222060745	0.7195121951219512	147.5
390	53	10.0	5	Original	Slow	2	Nitrogen	0	0	0.36170012510429983	0.7195121951219512	147.5
391	53	10.0	5	Original	Slow	2	TOC	255	0	-0.6115627333845449	0.7195121951219512	147.5
392	53	10.0	5	Original	Slow	5	DOC	55	0	0.5393505936118982	0.7195121951219512	147.5
393	53	10.0	5	Original	Slow	5	DO	20	130	0.8706200990576256	0.7195121951219512	147.5
394	53	10.0	5	Original	Slow	5	Ammonium	0	0	-0.14537689836549625	0.7195121951219512	147.5
395	53	10.0	5	Original	Slow	5	Nitrate	30	160	0.9063653458138096	0.7195121951219512	147.5
396	53	10.0	5	Original	Slow	5	Sulphate	0	0	-0.03359677530193915	0.7195121951219512	147.5
397	53	10.0	5	Original	Slow	5	Particulate organic matter	30	0	0.5373667934186782	0.7195121951219512	147.5
398	53	10.0	5	Original	Slow	5	Nitrogen	5	0	0.4011461121116654	0.7195121951219512	147.5
399	53	10.0	5	Original	Slow	5	TOC	220	0	-0.6650436205136439	0.7195121951219512	147.5
400	54	10.0	10	Original	Slow	1	DOC	75	0	0.2777130095987509	0.8780487804878049	180.0
401	54	10.0	10	Original	Slow	1	DO	45	0	0.6504647110340092	0.8780487804878049	180.0
402	54	10.0	10	Original	Slow	1	Ammonium	0	0	0.05494747179710209	0.8780487804878049	180.0
403	54	10.0	10	Original	Slow	1	Nitrate	40	20	0.7243430355875041	0.8780487804878049	180.0
404	54	10.0	10	Original	Slow	1	Sulphate	0	0	0.07464807814128285	0.8780487804878049	180.0
405	54	10.0	10	Original	Slow	1	Particulate organic matter	40	0	0.6682890124567836	0.8780487804878049	180.0
406	54	10.0	10	Original	Slow	1	Nitrogen	0	0	0.47920773447456966	0.8780487804878049	180.0
407	54	10.0	10	Original	Slow	1	TOC	265	0	-0.4923835470742726	0.8780487804878049	180.0
408	54	10.0	10	Original	Slow	2	DOC	110	0	0.5057068452929568	0.8780487804878049	180.0
409	54	10.0	10	Original	Slow	2	DO	35	25	0.7063982442125544	0.8780487804878049	180.0
410	54	10.0	10	Original	Slow	2	Ammonium	170	0	-0.081719172052174	0.8780487804878049	180.0
411	54	10.0	10	Original	Slow	2	Nitrate	30	60	0.7420050163433841	0.8780487804878049	180.0
412	54	10.0	10	Original	Slow	2	Sulphate	0	0	0.011327608517673666	0.8780487804878049	180.0
413	54	10.0	10	Original	Slow	2	Particulate organic matter	1050	0	-0.5503125749532697	0.8780487804878049	180.0
414	54	10.0	10	Original	Slow	2	Nitrogen	435	0	-0.5879558794177709	0.8780487804878049	180.0
415	54	10.0	10	Original	Slow	2	TOC	410	0	-0.773088036126229	0.8780487804878049	180.0
416	54	10.0	10	Original	Slow	5	DOC	110	0	0.5820756528665615	0.8780487804878049	180.0
417	54	10.0	10	Original	Slow	5	DO	35	115	0.806631916374059	0.8780487804878049	180.0
418	54	10.0	10	Original	Slow	5	Ammonium	0	0	-0.12039726472085678	0.8780487804878049	180.0
419	54	10.0	10	Original	Slow	5	Nitrate	30	100	0.8059334622213127	0.8780487804878049	180.0
420	54	10.0	10	Original	Slow	5	Sulphate	0	0	-0.033596635464268616	0.8780487804878049	180.0
421	54	10.0	10	Original	Slow	5	Particulate organic matter	5	0	0.4078511524162059	0.8780487804878049	180.0
422	54	10.0	10	Original	Slow	5	Nitrogen	455	0	-0.5550857757815595	0.8780487804878049	180.0
423	54	10.0	10	Original	Slow	5	TOC	375	0	-0.7471863006530394	0.8780487804878049	180.0
424	55	0.1	2	Original	Slow	1	DOC	0	0	0.16048925245089804	1.0	205.0
425	55	0.1	2	Original	Slow	1	DO	85	0	0.5893135606148826	1.0	205.0
426	55	0.1	2	Original	Slow	1	Ammonium	210	0	-0.1304533450193962	1.0	205.0
427	55	0.1	2	Original	Slow	1	Nitrate	85	0	0.6130981388365908	1.0	205.0
428	55	0.1	2	Original	Slow	1	Sulphate	0	0	0.07464801571288135	1.0	205.0
429	55	0.1	2	Original	Slow	1	Particulate organic matter	55	0	0.6829919827316022	1.0	205.0
430	55	0.1	2	Original	Slow	1	Nitrogen	315	0	-0.41789761273624493	1.0	205.0
431	55	0.1	2	Original	Slow	1	TOC	295	0	-0.6086950193152671	1.0	205.0
432	55	0.1	2	Original	Slow	2	DOC	0	0	0.10454302768724007	1.0	205.0
433	55	0.1	2	Original	Slow	2	DO	65	0	0.6382818596932857	1.0	205.0
434	55	0.1	2	Original	Slow	2	Ammonium	275	0	-0.24814396793065627	1.0	205.0
435	55	0.1	2	Original	Slow	2	Nitrate	85	130	0.7791399517965371	1.0	205.0
436	55	0.1	2	Original	Slow	2	Sulphate	0	0	0.011327572905910462	1.0	205.0
437	55	0.1	2	Original	Slow	2	Particulate organic matter	40	0	0.5176324009721947	1.0	205.0
438	55	0.1	2	Original	Slow	2	Nitrogen	445	0	-0.5698346165607981	1.0	205.0
439	55	0.1	2	Original	Slow	2	TOC	385	0	-0.7618708863939712	1.0	205.0
440	55	0.1	2	Original	Slow	5	DOC	45	0	0.1515730402855957	1.0	205.0
441	55	0.1	2	Original	Slow	5	DO	75	80	0.737094933522601	1.0	205.0
442	55	0.1	2	Original	Slow	5	Ammonium	240	0	-0.3564245640584596	1.0	205.0
443	55	0.1	2	Original	Slow	5	Nitrate	90	175	0.8341618303525622	1.0	205.0
444	55	0.1	2	Original	Slow	5	Sulphate	0	0	-0.033596713472353296	1.0	205.0
445	55	0.1	2	Original	Slow	5	Particulate organic matter	20	0	0.5999675221062504	1.0	205.0
446	55	0.1	2	Original	Slow	5	Nitrogen	420	0	-0.5264315513747347	1.0	205.0
447	55	0.1	2	Original	Slow	5	TOC	350	0	-0.7269215084455702	1.0	205.0
448	56	0.1	5	Original	Slow	1	DOC	0	0	0.15993067217183396	1.0	205.0
449	56	0.1	5	Original	Slow	1	DO	85	0	0.5889148422600732	1.0	205.0
450	56	0.1	5	Original	Slow	1	Ammonium	215	0	-0.13028415454171488	1.0	205.0
451	56	0.1	5	Original	Slow	1	Nitrate	85	0	0.6119804916345993	1.0	205.0
452	56	0.1	5	Original	Slow	1	Sulphate	0	0	0.07464801551691314	1.0	205.0
453	56	0.1	5	Original	Slow	1	Particulate organic matter	55	0	0.6773707902727868	1.0	205.0
454	56	0.1	5	Original	Slow	1	Nitrogen	315	0	-0.4218194282977667	1.0	205.0
455	56	0.1	5	Original	Slow	1	TOC	300	0	-0.6090631207880955	1.0	205.0
456	56	0.1	5	Original	Slow	2	DOC	0	0	0.10374347384921191	1.0	205.0
457	56	0.1	5	Original	Slow	2	DO	65	0	0.6384397942363067	1.0	205.0
458	56	0.1	5	Original	Slow	2	Ammonium	280	0	-0.24839827233914358	1.0	205.0
459	56	0.1	5	Original	Slow	2	Nitrate	85	130	0.778579768695967	1.0	205.0
460	56	0.1	5	Original	Slow	2	Sulphate	0	0	0.011327573782865807	1.0	205.0
461	56	0.1	5	Original	Slow	2	Particulate organic matter	40	0	0.5150858358073386	1.0	205.0
462	56	0.1	5	Original	Slow	2	Nitrogen	450	0	-0.567765795195732	1.0	205.0
463	56	0.1	5	Original	Slow	2	TOC	390	0	-0.7567319872368442	1.0	205.0
464	56	0.1	5	Original	Slow	5	DOC	45	0	0.1525482394642797	1.0	205.0
465	56	0.1	5	Original	Slow	5	DO	80	75	0.7347090896649924	1.0	205.0
466	56	0.1	5	Original	Slow	5	Ammonium	240	0	-0.35650040210140255	1.0	205.0
467	56	0.1	5	Original	Slow	5	Nitrate	90	175	0.8334908161136036	1.0	205.0
468	56	0.1	5	Original	Slow	5	Sulphate	0	0	-0.03359671108170159	1.0	205.0
469	56	0.1	5	Original	Slow	5	Particulate organic matter	20	0	0.5975519739806072	1.0	205.0
470	56	0.1	5	Original	Slow	5	Nitrogen	420	0	-0.5212120444893349	1.0	205.0
471	56	0.1	5	Original	Slow	5	TOC	350	0	-0.7200342350195196	1.0	205.0
472	57	0.1	10	Original	Slow	1	DOC	0	0	0.16107893757417477	1.0121951219512195	207.5
473	57	0.1	10	Original	Slow	1	DO	80	0	0.5898229604727948	1.0121951219512195	207.5
474	57	0.1	10	Original	Slow	1	Ammonium	210	0	-0.13673182239506176	1.0121951219512195	207.5
475	57	0.1	10	Original	Slow	1	Nitrate	85	0	0.6149731498692703	1.0121951219512195	207.5
476	57	0.1	10	Original	Slow	1	Sulphate	0	0	0.07464801569335151	1.0121951219512195	207.5
477	57	0.1	10	Original	Slow	1	Particulate organic matter	60	15	0.7057432787864584	1.0121951219512195	207.5
478	57	0.1	10	Original	Slow	1	Nitrogen	325	0	-0.40129323140016115	1.0121951219512195	207.5
479	57	0.1	10	Original	Slow	1	TOC	310	0	-0.5895546660606723	1.0121951219512195	207.5
480	57	0.1	10	Original	Slow	2	DOC	0	0	0.1085739220083629	1.0121951219512195	207.5
481	57	0.1	10	Original	Slow	2	DO	60	0	0.6492540349710266	1.0121951219512195	207.5
482	57	0.1	10	Original	Slow	2	Ammonium	270	0	-0.27218163136753887	1.0121951219512195	207.5
483	57	0.1	10	Original	Slow	2	Nitrate	85	130	0.782482486335404	1.0121951219512195	207.5
484	57	0.1	10	Original	Slow	2	Sulphate	0	0	0.011327575699210895	1.0121951219512195	207.5
485	57	0.1	10	Original	Slow	2	Particulate organic matter	40	0	0.5714859925657427	1.0121951219512195	207.5
486	57	0.1	10	Original	Slow	2	Nitrogen	450	0	-0.5792502521956584	1.0121951219512195	207.5
487	57	0.1	10	Original	Slow	2	TOC	390	0	-0.7712549747939069	1.0121951219512195	207.5
488	57	0.1	10	Original	Slow	5	DOC	45	0	0.14998145209088212	1.0121951219512195	207.5
489	57	0.1	10	Original	Slow	5	DO	70	80	0.7402422743849336	1.0121951219512195	207.5
490	57	0.1	10	Original	Slow	5	Ammonium	240	0	-0.3649023114971397	1.0121951219512195	207.5
491	57	0.1	10	Original	Slow	5	Nitrate	90	180	0.8360458446122855	1.0121951219512195	207.5
492	57	0.1	10	Original	Slow	5	Sulphate	0	0	-0.033596714408918885	1.0121951219512195	207.5
493	57	0.1	10	Original	Slow	5	Particulate organic matter	20	0	0.6349933828400335	1.0121951219512195	207.5
494	57	0.1	10	Original	Slow	5	Nitrogen	435	0	-0.5352087842688769	1.0121951219512195	207.5
495	57	0.1	10	Original	Slow	5	TOC	365	0	-0.734096159155108	1.0121951219512195	207.5
496	58	1.0	2	Original	Slow	1	DOC	0	0	0.15631764010277913	0.9878048780487804	202.5
497	58	1.0	2	Original	Slow	1	DO	70	0	0.5842928089980121	0.9878048780487804	202.5
498	58	1.0	2	Original	Slow	1	Ammonium	180	0	-0.10126131437044689	0.9878048780487804	202.5
499	58	1.0	2	Original	Slow	1	Nitrate	70	0	0.6252697976000423	0.9878048780487804	202.5
500	58	1.0	2	Original	Slow	1	Sulphate	0	0	0.07464801824887651	0.9878048780487804	202.5
501	58	1.0	2	Original	Slow	1	Particulate organic matter	55	20	0.7140049810414875	0.9878048780487804	202.5
502	58	1.0	2	Original	Slow	1	Nitrogen	300	0	-0.3967365835700712	0.9878048780487804	202.5
503	58	1.0	2	Original	Slow	1	TOC	280	0	-0.5734358057118809	0.9878048780487804	202.5
504	58	1.0	2	Original	Slow	2	DOC	70	0	0.2091847417376685	0.9878048780487804	202.5
505	58	1.0	2	Original	Slow	2	DO	55	0	0.6467411789340799	0.9878048780487804	202.5
506	58	1.0	2	Original	Slow	2	Ammonium	210	0	-0.22966446323432013	0.9878048780487804	202.5
507	58	1.0	2	Original	Slow	2	Nitrate	70	100	0.7615304616336057	0.9878048780487804	202.5
508	58	1.0	2	Original	Slow	2	Sulphate	0	0	0.011327551989089352	0.9878048780487804	202.5
509	58	1.0	2	Original	Slow	2	Particulate organic matter	35	0	0.5240223036820677	0.9878048780487804	202.5
510	58	1.0	2	Original	Slow	2	Nitrogen	420	0	-0.6252466244365193	0.9878048780487804	202.5
511	58	1.0	2	Original	Slow	2	TOC	370	0	-0.7965094282338875	0.9878048780487804	202.5
512	58	1.0	2	Original	Slow	5	DOC	100	0	0.27229535950659006	0.9878048780487804	202.5
513	58	1.0	2	Original	Slow	5	DO	55	45	0.7207255392847967	0.9878048780487804	202.5
514	58	1.0	2	Original	Slow	5	Ammonium	195	0	-0.26441104767357215	0.9878048780487804	202.5
515	58	1.0	2	Original	Slow	5	Nitrate	70	140	0.8199362994168208	0.9878048780487804	202.5
516	58	1.0	2	Original	Slow	5	Sulphate	0	0	-0.033596756948404624	0.9878048780487804	202.5
517	58	1.0	2	Original	Slow	5	Particulate organic matter	15	0	0.6064567900481803	0.9878048780487804	202.5
518	58	1.0	2	Original	Slow	5	Nitrogen	400	0	-0.5935517968641398	0.9878048780487804	202.5
519	58	1.0	2	Original	Slow	5	TOC	340	0	-0.776539692620671	0.9878048780487804	202.5
520	59	1.0	5	Original	Slow	1	DOC	0	0	0.22142817584040692	0.8414634146341463	172.5
521	59	1.0	5	Original	Slow	1	DO	45	0	0.6397910755134684	0.8414634146341463	172.5
522	59	1.0	5	Original	Slow	1	Ammonium	0	0	0.05118224518693036	0.8414634146341463	172.5
523	59	1.0	5	Original	Slow	1	Nitrate	45	20	0.7187183953642478	0.8414634146341463	172.5
524	59	1.0	5	Original	Slow	1	Sulphate	0	0	0.0746480239141883	0.8414634146341463	172.5
525	59	1.0	5	Original	Slow	1	Particulate organic matter	65	25	0.7225201652834363	0.8414634146341463	172.5
526	59	1.0	5	Original	Slow	1	Nitrogen	0	0	0.4651485761510013	0.8414634146341463	172.5
527	59	1.0	5	Original	Slow	1	TOC	370	0	-0.3784381368722096	0.8414634146341463	172.5
528	59	1.0	5	Original	Slow	2	DOC	85	0	0.3814564072554896	0.8414634146341463	172.5
529	59	1.0	5	Original	Slow	2	DO	35	0	0.681032290389656	0.8414634146341463	172.5
530	59	1.0	5	Original	Slow	2	Ammonium	130	0	-0.09075781671701125	0.8414634146341463	172.5
531	59	1.0	5	Original	Slow	2	Nitrate	40	95	0.7774308997349183	0.8414634146341463	172.5
532	59	1.0	5	Original	Slow	2	Sulphate	0	0	0.011327521398441728	0.8414634146341463	172.5
533	59	1.0	5	Original	Slow	2	Particulate organic matter	40	0	0.6888970477275365	0.8414634146341463	172.5
534	59	1.0	5	Original	Slow	2	Nitrogen	655	0	-0.49273533850579077	0.8414634146341463	172.5
535	59	1.0	5	Original	Slow	2	TOC	525	0	-0.7389284573003865	0.8414634146341463	172.5
536	59	1.0	5	Original	Slow	5	DOC	125	0	0.466775772830235	0.8414634146341463	172.5
