,Unnamed: 0,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%,Da63,Pe,cov,sensbase,Senssquared
572,1649,69,1.0,10,Slow,5,DOC,0.010028613642743838,1.0,0.009977784802377841,1.0,0.902439024390244,185.0,1.0028613642743838,0.997778480237784,0.903703335896238,2,0.27,0.2810745312643391,3.5498715438554416
573,1616,69,1.0,10,Slow,1,DO,0.013390287854871386,4.0,0.013460227090104832,4.0,0.902439024390244,185.0,1.3390287854871386,1.3460227090104833,5.480934644495346,2,0.15,1.6364221444731986,0.822540023401968
574,1633,69,1.0,10,Slow,2,DO,0.019629614918384098,1.0,0.019682509164776974,1.0,0.902439024390244,185.0,1.9629614918384095,1.9682509164776976,5.480934644495346,2,0.17,2.1623358973990725,0.910242908534781
575,1650,69,1.0,10,Slow,5,DO,0.025048136651159816,1.0,0.025123755257630057,1.0,0.902439024390244,185.0,2.5048136651159814,2.5123755257630056,5.480934644495346,2,0.27,4.34230316206027,0.5785813270050384
576,1617,69,1.0,10,Slow,1,Ammonium,0.0021731128548589233,1.0,0.002175226114446408,1.0,0.902439024390244,185.0,0.21731128548589232,0.2175226114446408,0.22072123787637632,2,0.15,0.3904732723946391,0.5570742655717483
577,1634,69,1.0,10,Slow,2,Ammonium,0.005362800641580627,1.0,0.0053772249748527965,1.0,0.902439024390244,185.0,0.5362800641580627,0.5377224974852796,0.22072123787637632,2,0.17,0.6360755783328036,0.8453751657856226
578,1651,69,1.0,10,Slow,5,Ammonium,0.007401930847346603,1.0,0.00743181709488675,1.0,0.902439024390244,185.0,0.7401930847346603,0.7431817094886751,0.22072123787637632,2,0.27,1.040272868723733,0.7144103550450696
579,1618,69,1.0,10,Slow,1,Nitrate,0.01490699399801955,4.0,0.015288121610133681,4.0,0.902439024390244,185.0,1.4906993998019549,1.528812161013368,1.354787265274061,2,0.15,1.5731411627859029,0.9718213452033562
580,1635,69,1.0,10,Slow,2,Nitrate,0.026902864436812383,1.0,0.027502132144876637,1.0,0.902439024390244,185.0,2.6902864436812384,2.7502132144876628,1.354787265274061,2,0.17,3.2279015204352284,0.8520127386404411
581,1652,69,1.0,10,Slow,5,Nitrate,0.03494647487212832,1.0,0.035659621009664584,1.0,0.902439024390244,185.0,3.494647487212832,3.565962100966459,1.354787265274061,2,0.27,4.1889751214203566,0.8512731629108715
582,1630,69,1.0,10,Slow,1,Nitrogen,0.008113777581058568,13.0,0.008295234736538324,13.0,0.902439024390244,185.0,0.8113777581058569,0.8295234736538324,0.8243546261392033,2,0.15,1.1360642823168423,0.7301730074306505
583,1647,69,1.0,10,Slow,2,Nitrogen,0.02043897089342069,1.0,0.02104717269074269,1.0,0.902439024390244,185.0,2.043897089342069,2.104717269074269,0.8243546261392033,2,0.17,2.1173131919839085,0.9940509873752607
584,1664,69,1.0,10,Slow,5,Nitrogen,0.024452310235218797,1.0,0.025403254274112996,1.0,0.902439024390244,185.0,2.4452310235218797,2.5403254274113,0.8243546261392033,2,0.27,2.3364587662515244,1.0872545512484464
585,1631,69,1.0,10,Slow,1,TOC,0.011837013468168815,2.0,0.012106392716961772,2.0,0.902439024390244,185.0,1.1837013468168815,1.2106392716961774,0.3700389311399589,2,0.15,2.303801047865212,0.52549644979891
586,1648,69,1.0,10,Slow,2,TOC,0.06461624206661294,1.0,0.06731727175955457,1.0,0.902439024390244,185.0,6.461624206661294,6.731727175955457,0.3700389311399589,2,0.17,8.03756383337762,0.83753327693655
587,1665,69,1.0,10,Slow,5,TOC,0.07749275735703086,1.0,0.08248047592929597,1.0,0.902439024390244,185.0,7.749275735703086,8.248047592929598,0.3700389311399589,2,0.27,9.204564921269293,0.8960822878081464
588,1666,70,5.0,2,Slow,1,DOC,0.007007986931965182,4.0,0.006859456872740007,4.0,0.9390243902439024,192.5,0.7007986931965182,0.6859456872740007,0.923332722548222,2,0.15,0.2834288040078661,2.420169289692107
589,1683,70,5.0,2,Slow,2,DOC,0.016445645736808418,1.0,0.016038622129917985,1.0,0.9390243902439024,192.5,1.644564573680842,1.6038622129917983,0.923332722548222,2,0.17,0.26904640773692784,5.961284621796721
590,1700,70,5.0,2,Slow,5,DOC,0.019268503821089116,1.0,0.01874130365861908,1.0,0.9390243902439024,192.5,1.9268503821089116,1.874130365861908,0.923332722548222,2,0.27,0.2810745312643391,6.667734559341361
591,1667,70,5.0,2,Slow,1,DO,0.014396859091820419,4.0,0.014635689625202225,4.0,0.9390243902439024,192.5,1.439685909182042,1.4635689625202226,5.471639974151514,2,0.15,1.6364221444731986,0.8943712766679643
592,1684,70,5.0,2,Slow,2,DO,0.019471638668988156,1.0,0.019753596297804103,1.0,0.9390243902439024,192.5,1.9471638668988152,1.9753596297804104,5.471639974151514,2,0.17,2.1623358973990725,0.9135304242770222
593,1701,70,5.0,2,Slow,5,DO,0.026642788789310583,1.0,0.027068929862055738,1.0,0.9390243902439024,192.5,2.664278878931058,2.7068929862055744,5.471639974151514,2,0.27,4.34230316206027,0.6233772459408957
594,1668,70,5.0,2,Slow,1,Ammonium,0.0016334233967232362,1.0,0.0016182875165327874,1.0,0.9390243902439024,192.5,0.16334233967232362,0.16182875165327873,0.2308302349642424,2,0.15,0.3904732723946391,0.414442583126979
595,1685,70,5.0,2,Slow,2,Ammonium,0.002085440629242801,2.0,0.00206732086006875,2.0,0.9390243902439024,192.5,0.20854406292428013,0.20673208600687495,0.2308302349642424,2,0.17,0.6360755783328036,0.32501182728746403
596,1702,70,5.0,2,Slow,5,Ammonium,0.002914443734280852,1.0,0.002890382677633398,1.0,0.9390243902439024,192.5,0.2914443734280852,0.2890382677633398,0.2308302349642424,2,0.27,1.040272868723733,0.2778485111487611
597,1669,70,5.0,2,Slow,1,Nitrate,0.01178168206419599,10.0,0.012389153188233472,10.0,0.9390243902439024,192.5,1.178168206419599,1.2389153188233473,1.3302995303359246,2,0.15,1.5731411627859029,0.7875423694522943
598,1686,70,5.0,2,Slow,2,Nitrate,0.017724279895534926,1.0,0.018617808871410225,1.0,0.9390243902439024,192.5,1.772427989553493,1.8617808871410224,1.3302995303359246,2,0.17,3.2279015204352284,0.576777474577351
599,1703,70,5.0,2,Slow,5,Nitrate,0.02297409545676617,1.0,0.024154041724602227,1.0,0.9390243902439024,192.5,2.297409545676617,2.4154041724602218,1.3302995303359246,2,0.27,4.1889751214203566,0.5766098156346248
600,1681,70,5.0,2,Slow,1,Nitrogen,0.011337643970741064,4.0,0.011885245029851851,4.0,0.9390243902439024,192.5,1.1337643970741065,1.1885245029851852,0.7997026728609723,2,0.15,1.1360642823168423,1.0461771587091513
601,1698,70,5.0,2,Slow,2,Nitrogen,0.030518389278588427,1.0,0.03233624224839792,1.0,0.9390243902439024,192.5,3.0518389278588423,3.2336242248397924,0.7997026728609723,2,0.17,2.1173131919839085,1.5272299993606084
602,1715,70,5.0,2,Slow,5,Nitrogen,0.03357284116410607,1.0,0.03575065292045037,1.0,0.9390243902439024,192.5,3.3572841164106073,3.575065292045037,0.7997026728609723,2,0.27,2.3364587662515244,1.5301212859752964
603,1682,70,5.0,2,Slow,1,TOC,0.02003246695868893,3.0,0.02110747273851498,3.0,0.9390243902439024,192.5,2.0032466958688926,2.110747273851498,0.3410896004435734,2,0.15,2.303801047865212,0.9162020634582987
604,1699,70,5.0,2,Slow,2,TOC,0.08092097695130086,1.0,0.08736627372598345,1.0,0.9390243902439024,192.5,8.092097695130086,8.736627372598345,0.3410896004435734,2,0.17,8.03756383337762,1.0869745551901837
605,1716,70,5.0,2,Slow,5,TOC,0.08917886072679823,1.0,0.09715968908516866,1.0,0.9390243902439024,192.5,8.917886072679822,9.715968908516864,0.3410896004435734,2,0.27,9.204564921269293,1.0555598218516393
606,1717,71,5.0,5,Slow,1,DOC,0.004897936232900938,4.0,0.004796221014121064,4.0,0.975609756097561,200.0,0.4897936232900938,0.4796221014121064,0.9230535962214071,2,0.15,0.2834288040078661,1.6922136869292768
607,1734,71,5.0,5,Slow,2,DOC,0.00905415069348563,1.0,0.008851742777941273,1.0,0.975609756097561,200.0,0.9054150693485632,0.8851742777941273,0.9230535962214071,2,0.17,0.26904640773692784,3.290043101633403
608,1751,71,5.0,5,Slow,5,DOC,0.010968171881779943,1.0,0.01071832431247592,1.0,0.975609756097561,200.0,1.0968171881779942,1.071832431247592,0.9230535962214071,2,0.27,0.2810745312643391,3.8133388550938374
609,1718,71,5.0,5,Slow,1,DO,0.013111520676615336,4.0,0.013136894393514549,4.0,0.975609756097561,200.0,1.3111520676615336,1.3136894393514549,5.484214153067796,2,0.15,1.6364221444731986,0.8027815095195753
610,1735,71,5.0,5,Slow,2,DO,0.01939308422985189,1.0,0.01938286132040949,1.0,0.975609756097561,200.0,1.939308422985189,1.9382861320409488,5.484214153067796,2,0.17,2.1623358973990725,0.8963853092261854
611,1752,71,5.0,5,Slow,5,DO,0.024806461120864255,1.0,0.02481140833002345,1.0,0.975609756097561,200.0,2.4806461120864256,2.4811408330023452,5.484214153067796,2,0.27,4.34230316206027,0.5713882104503112
612,1719,71,5.0,5,Slow,1,Ammonium,0.0021144731863703037,6.0,0.002105578894313552,6.0,0.975609756097561,200.0,0.2114473186370304,0.2105578894313552,0.22598541892067864,2,0.15,0.3904732723946391,0.5392376490715374
613,1736,71,5.0,5,Slow,2,Ammonium,0.004532923716231166,1.0,0.00452027782929016,1.0,0.975609756097561,200.0,0.4532923716231166,0.4520277829290159,0.22598541892067864,2,0.17,0.6360755783328036,0.7106510583440584
614,1753,71,5.0,5,Slow,5,Ammonium,0.006607739850783407,1.0,0.006601792873270106,1.0,0.975609756097561,200.0,0.6607739850783407,0.6601792873270106,0.22598541892067864,2,0.27,1.040272868723733,0.634621268299496
615,1720,71,5.0,5,Slow,1,Nitrate,0.012986756398880259,4.0,0.013414463356438993,4.0,0.975609756097561,200.0,1.298675639888026,1.3414463356438993,1.3461643528527645,2,0.15,1.5731411627859029,0.8527183493618009
616,1737,71,5.0,5,Slow,2,Nitrate,0.023589763491381317,1.0,0.02430768798197266,1.0,0.975609756097561,200.0,2.358976349138132,2.4307687981972665,1.3461643528527645,2,0.17,3.2279015204352284,0.7530492435436872
617,1754,71,5.0,5,Slow,5,Nitrate,0.02939467950993341,1.0,0.03018129722835926,1.0,0.975609756097561,200.0,2.939467950993341,3.0181297228359263,1.3461643528527645,2,0.27,4.1889751214203566,0.7204935898049851
618,1732,71,5.0,5,Slow,1,Nitrogen,0.006757545478200729,13.0,0.0070311907442229035,13.0,0.975609756097561,200.0,0.6757545478200729,0.7031190744222903,0.8086116027443045,2,0.15,1.1360642823168423,0.6189078253462722
619,1749,71,5.0,5,Slow,2,Nitrogen,0.014167308448374697,1.0,0.0148223474571945,1.0,0.975609756097561,200.0,1.4167308448374698,1.4822347457194498,0.8086116027443045,2,0.17,2.1173131919839085,0.7000545556184844
620,1766,71,5.0,5,Slow,5,Nitrogen,0.017516250583809095,1.0,0.018491949521494872,1.0,0.975609756097561,200.0,1.7516250583809096,1.8491949521494877,0.8086116027443045,2,0.27,2.3364587662515244,0.7914519951559967
621,1733,71,5.0,5,Slow,1,TOC,0.009610180145166179,4.0,0.010108807253743655,4.0,0.975609756097561,200.0,0.961018014516618,1.0108807253743657,0.3483633556308182,2,0.15,2.303801047865212,0.43878820452446865
622,1750,71,5.0,5,Slow,2,TOC,0.0480528346950016,1.0,0.05124692495477455,1.0,0.975609756097561,200.0,4.805283469500159,5.124692495477455,0.3483633556308182,2,0.17,8.03756383337762,0.6375927584171869
623,1767,71,5.0,5,Slow,5,TOC,0.05590828542042405,1.0,0.061034096462323224,1.0,0.975609756097561,200.0,5.590828542042406,6.103409646232323,0.3483633556308182,2,0.27,9.204564921269293,0.6630850777236599
624,1768,72,5.0,10,Slow,1,DOC,0.006690886077854199,4.0,0.006653146691910935,4.0,0.8292682926829268,170.0,0.6690886077854199,0.6653146691910935,0.9053428572190321,2,0.15,0.2834288040078661,2.347378459010217
625,1785,72,5.0,10,Slow,2,DOC,0.017813958727166342,1.0,0.01762954639877342,1.0,0.8292682926829268,170.0,1.781395872716634,1.7629546398773417,0.9053428572190321,2,0.17,0.26904640773692784,6.552604268930249
626,1802,72,5.0,10,Slow,5,DOC,0.01959048493479407,1.0,0.01932663055002276,1.0,0.8292682926829268,170.0,1.9590484934794068,1.932663055002276,0.9053428572190321,2,0.27,0.2810745312643391,6.87598070984484
627,1769,72,5.0,10,Slow,1,DO,0.014447484524291962,4.0,0.014659913539768378,4.0,0.8292682926829268,170.0,1.4447484524291965,1.4659913539768377,5.474759423864383,2,0.15,1.6364221444731986,0.895851574074594
628,1786,72,5.0,10,Slow,2,DO,0.02248890282141439,1.0,0.022765298421298416,1.0,0.8292682926829268,170.0,2.248890282141439,2.276529842129841,5.474759423864383,2,0.17,2.1623358973990725,1.0528104559833302
629,1803,72,5.0,10,Slow,5,DO,0.031211335193839382,1.0,0.03161353869788112,1.0,0.8292682926829268,170.0,3.1211335193839376,3.161353869788112,5.474759423864383,2,0.27,4.34230316206027,0.7280361945728728
630,1770,72,5.0,10,Slow,1,Ammonium,0.0016949569139555634,1.0,0.001684887179520906,1.0,0.8292682926829268,170.0,0.16949569139555634,0.16848871795209058,0.2276207396289729,2,0.15,0.3904732723946391,0.4314987218428726
631,1787,72,5.0,10,Slow,2,Ammonium,0.0018208722700085605,1.0,0.0018108821704802644,1.0,0.8292682926829268,170.0,0.18208722700085608,0.18108821704802644,0.2276207396289729,2,0.17,0.6360755783328036,0.2846960694870108
632,1804,72,5.0,10,Slow,5,Ammonium,0.0032285138509040123,1.0,0.0032132902888510773,1.0,0.8292682926829268,170.0,0.3228513850904012,0.3213290288851078,0.2276207396289729,2,0.27,1.040272868723733,0.30888917566343227
633,1771,72,5.0,10,Slow,1,Nitrate,0.01508680883473086,4.0,0.015780715749618028,4.0,0.8292682926829268,170.0,1.5086808834730858,1.5780715749618028,1.3371468268947904,2,0.15,1.5731411627859029,1.0031341193610168
634,1788,72,5.0,10,Slow,2,Nitrate,0.020487813775782345,1.0,0.0214814553591088,1.0,0.8292682926829268,170.0,2.0487813775782344,2.1481455359108805,1.3371468268947904,2,0.17,3.2279015204352284,0.6654928975718067
635,1805,72,5.0,10,Slow,5,Nitrate,0.02970273469299588,1.0,0.031095484540139662,1.0,0.8292682926829268,170.0,2.970273469299588,3.109548454013966,1.3371468268947904,2,0.27,4.1889751214203566,0.7423172408241974
636,1783,72,5.0,10,Slow,1,Nitrogen,0.008626849886783297,13.0,0.009050216500631382,13.0,0.8292682926829268,170.0,0.8626849886783297,0.9050216500631382,0.7981840862930776,2,0.15,1.1360642823168423,0.7966289092528062
637,1800,72,5.0,10,Slow,2,Nitrogen,0.019544356423713192,1.0,0.020649940874152832,1.0,0.8292682926829268,170.0,1.9544356423713192,2.0649940874152835,0.7981840862930776,2,0.17,2.1173131919839085,0.975289860391602
638,1817,72,5.0,10,Slow,5,Nitrogen,0.023342047974748426,1.0,0.024941888536867563,1.0,0.8292682926829268,170.0,2.3342047974748423,2.494188853686756,0.7981840862930776,2,0.27,2.3364587662515244,1.0675081836296578
639,1784,72,5.0,10,Slow,1,TOC,0.012762417787774148,4.0,0.013632092565224636,4.0,0.8292682926829268,170.0,1.2762417787774147,1.3632092565224636,0.3225995098935253,2,0.15,2.303801047865212,0.5917217798757685
640,1801,72,5.0,10,Slow,2,TOC,0.056616106518415574,1.0,0.06115996643759675,1.0,0.8292682926829268,170.0,5.661610651841557,6.115996643759676,0.3225995098935253,2,0.17,8.03756383337762,0.7609266651621173
641,1818,72,5.0,10,Slow,5,TOC,0.06951447584088953,1.0,0.0770613278421281,1.0,0.8292682926829268,170.0,6.951447584088955,7.70613278421281,0.3225995098935253,2,0.27,9.204564921269293,0.8372077170541753
642,1819,73,10.0,2,Slow,1,DOC,0.00849956138498502,4.0,0.008147926298301628,4.0,0.975609756097561,200.0,0.849956138498502,0.8147926298301628,0.9443267487664366,2,0.15,0.2834288040078661,2.874770024459298
643,1836,73,10.0,2,Slow,2,DOC,0.020467468158648375,1.0,0.01951266627763372,1.0,0.975609756097561,200.0,2.0467468158648376,1.9512666277633717,0.9443267487664366,2,0.17,0.26904640773692784,7.25252808307818
644,1853,73,10.0,2,Slow,5,DOC,0.02316981029654535,1.0,0.022033011868109416,1.0,0.975609756097561,200.0,2.316981029654535,2.2033011868109416,0.9443267487664366,2,0.27,0.2810745312643391,7.838850346561022
645,1820,73,10.0,2,Slow,1,DO,0.012660180973996226,4.0,0.012750966585625334,4.0,0.975609756097561,200.0,1.266018097399623,1.2750966585625334,5.480182104915813,2,0.15,1.6364221444731986,0.7791978756025792
646,1837,73,10.0,2,Slow,2,DO,0.01724308863141542,1.0,0.01733918916704986,1.0,0.975609756097561,200.0,1.724308863141542,1.7339189167049864,5.480182104915813,2,0.17,2.1623358973990725,0.8018730664327407
647,1854,73,10.0,2,Slow,5,DO,0.02281338646373559,1.0,0.02296282824351157,1.0,0.975609756097561,200.0,2.281338646373559,2.296282824351157,5.480182104915813,2,0.27,4.34230316206027,0.5288167911476847
648,1821,73,10.0,2,Slow,1,Ammonium,0.0015597258897609304,12.0,0.0015473767044595634,12.0,0.975609756097561,200.0,0.15597258897609306,0.15473767044595635,0.22879833462754345,2,0.15,0.3904732723946391,0.3962823613944256
649,1838,73,10.0,2,Slow,2,Ammonium,0.0016269259240933851,2.0,0.0016141944957520778,2.0,0.975609756097561,200.0,0.16269259240933853,0.16141944957520782,0.22879833462754345,2,0.17,0.6360755783328036,0.2537740090545512
650,1855,73,10.0,2,Slow,5,Ammonium,0.0032335746783158834,1.0,0.003211134750900686,1.0,0.975609756097561,200.0,0.3233574678315884,0.3211134750900686,0.22879833462754345,2,0.27,1.040272868723733,0.3086819667651519
651,1822,73,10.0,2,Slow,1,Nitrate,0.01240263853782892,13.0,0.013273211509269205,13.0,0.975609756097561,200.0,1.240263853782892,1.3273211509269205,1.30996402163827,2,0.15,1.5731411627859029,0.8437393810078331
652,1839,73,10.0,2,Slow,2,Nitrate,0.009356402034946358,4.0,0.010047224531572368,4.0,0.975609756097561,200.0,0.9356402034946358,1.0047224531572367,1.30996402163827,2,0.17,3.2279015204352284,0.31126180485883187
653,1856,73,10.0,2,Slow,5,Nitrate,0.01228786228593657,1.0,0.013184900619982494,1.0,0.975609756097561,200.0,1.228786228593657,1.3184900619982494,1.30996402163827,2,0.27,4.1889751214203566,0.31475242124407476
654,1834,73,10.0,2,Slow,1,Nitrogen,0.008897541090208296,4.0,0.009538606400291208,4.0,0.975609756097561,200.0,0.8897541090208296,0.9538606400291209,0.7748750049808656,2,0.15,1.1360642823168423,0.8396185452497962
655,1851,73,10.0,2,Slow,2,Nitrogen,0.02228879993149426,1.0,0.024002056822531998,1.0,0.975609756097561,200.0,2.2288799931494263,2.4002056822531994,0.7748750049808656,2,0.17,2.1173131919839085,1.1336091851410146
656,1868,73,10.0,2,Slow,5,Nitrogen,0.025586964025834928,1.0,0.027833346811054045,1.0,0.975609756097561,200.0,2.5586964025834926,2.7833346811054054,0.7748750049808656,2,0.27,2.3364587662515244,1.1912620591934615
657,1835,73,10.0,2,Slow,1,TOC,0.011419563567721022,2.0,0.012297380719823949,2.0,0.975609756097561,200.0,1.1419563567721025,1.2297380719823952,0.3172391783913835,2,0.15,2.303801047865212,0.5337865755039553
658,1852,73,10.0,2,Slow,2,TOC,0.04934282740381984,1.0,0.053349074817239814,1.0,0.975609756097561,200.0,4.934282740381984,5.334907481723982,0.3172391783913835,2,0.17,8.03756383337762,0.6637468258192479
659,1869,73,10.0,2,Slow,5,TOC,0.05688204079189724,1.0,0.06293438175510083,1.0,0.975609756097561,200.0,5.688204079189724,6.293438175510082,0.3172391783913835,2,0.27,9.204564921269293,0.6837301088471467
660,1870,74,10.0,5,Slow,1,DOC,0.006895644017810006,4.0,0.00691142461531079,4.0,0.6219512195121951,127.5,0.6895644017810005,0.6911424615310792,0.8995632448415106,2,0.15,0.2834288040078661,2.4385046676903652
661,1887,74,10.0,5,Slow,2,DOC,0.01669343841290567,1.0,0.01667978034966766,1.0,0.6219512195121951,127.5,1.669343841290567,1.6679780349667657,0.8995632448415106,2,0.17,0.26904640773692784,6.199592289660696
662,1904,74,10.0,5,Slow,5,DOC,0.019931423234165413,1.0,0.01987755800971058,1.0,0.6219512195121951,127.5,1.9931423234165413,1.9877558009710576,0.8995632448415106,2,0.27,0.2810745312643391,7.071988315802454
663,1871,74,10.0,5,Slow,1,DO,0.021046229751030904,13.0,0.022387997068697332,13.0,0.6219512195121951,127.5,2.1046229751030903,2.2387997068697327,5.431452501178932,2,0.15,1.6364221444731986,1.3681064598343315
664,1888,74,10.0,5,Slow,2,DO,0.0283485855954622,1.0,0.030090641205718062,1.0,0.6219512195121951,127.5,2.83485855954622,3.0090641205718067,5.431452501178932,2,0.17,2.1623358973990725,1.391580338739789
665,1905,74,10.0,5,Slow,5,DO,0.04327444025585366,1.0,0.04599246521118151,1.0,0.6219512195121951,127.5,4.327444025585367,4.599246521118151,5.431452501178932,2,0.27,4.34230316206027,1.0591721373355172
666,1872,74,10.0,5,Slow,1,Ammonium,0.001792408120440489,12.0,0.0017974916410294077,12.0,0.6219512195121951,127.5,0.17924081204404893,0.17974916410294078,0.2192726204980101,2,0.15,0.3904732723946391,0.4603366653000361
667,1889,74,10.0,5,Slow,2,Ammonium,0.0020209881326575013,1.0,0.00202732422059874,1.0,0.6219512195121951,127.5,0.20209881326575013,0.20273242205987396,0.2192726204980101,2,0.17,0.6360755783328036,0.31872379472774154
668,1906,74,10.0,5,Slow,5,Ammonium,0.003291080996251239,1.0,0.003305647182246777,1.0,0.6219512195121951,127.5,0.3291080996251239,0.3305647182246777,0.2192726204980101,2,0.27,1.040272868723733,0.3177673167908663
